sector,property_type,built_up_area,bedRoom,bathroom,balcony,agePossession,servant room,store room,furnishing_type,luxury_category,floor_category,price
80.0,0.0,1719.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.38
7.0,0.0,1736.156930185627,3.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.99
63.0,0.0,1900.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,1.75
27.0,1.0,2415.525,5.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0
32.0,1.0,1341.994,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.25
79.0,0.0,1061.6746400371574,2.0,2.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.82
41.0,0.0,920.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,1.2
97.0,0.0,1187.5687412912214,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.8
113.0,0.0,738.621,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.28
30.0,1.0,1914.551,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.2
59.0,1.0,6958.424,5.0,7.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,10.0
18.0,0.0,2520.8841151881097,3.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,3.75
103.0,1.0,1289.35,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7
113.0,0.0,979.0253404997457,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.66
103.0,0.0,1934.31444496052,3.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.85
82.0,0.0,1453.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,1.1
113.0,0.0,481.179,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.21
96.0,1.0,5109.463999999999,5.0,6.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,3.85
78.0,0.0,2571.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.85
99.0,0.0,1402.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.9
100.0,0.0,1520.5102183000463,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.25
83.0,0.0,1600.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.55
18.0,0.0,3662.34,4.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.6
105.0,0.0,2126.8355782628887,4.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.65
77.0,0.0,821.1179999999999,1.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.95
35.0,0.0,1050.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24
52.0,1.0,4025.982,5.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,11.0
6.0,0.0,2337.369252206224,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.6
54.0,1.0,2370.799,8.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,5.5
17.0,0.0,2091.7789131444497,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.65
94.0,0.0,2476.821179749187,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,3.25
11.0,0.0,547.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.28
13.0,1.0,4473.241999999999,7.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,11.25
13.0,0.0,2289.723176962378,3.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,1.7
113.0,0.0,503.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.21
90.0,0.0,1472.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.8
113.0,0.0,619.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.35
53.0,1.0,3220.807,5.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,8.5
59.0,0.0,1883.0852299117512,3.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.51
111.0,0.0,1790.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.16
51.0,1.0,2460.358,7.0,7.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,7.0
111.0,0.0,501.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.27
107.0,1.0,2791.309,4.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,2.75
84.0,0.0,863.811,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
7.0,1.0,3513.024,3.0,5.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,2.25
79.0,0.0,1369.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0
35.0,1.0,3220.807,6.0,7.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,9.0
17.0,0.0,377.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,0.5
107.0,1.0,953.263,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.75
27.0,0.0,1583.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.95
29.0,0.0,2780.032280538783,3.0,5.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,3.99
75.0,0.0,1640.2029999999995,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,2.35
91.0,0.0,2645.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0
80.0,0.0,1808.420343706456,4.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,1.68
56.0,1.0,3176.081,4.0,5.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,7.69
81.0,1.0,3578.615,4.0,5.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,8.0
109.0,0.0,812.4604923502021,3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.55
94.0,0.0,1650.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.45
89.0,0.0,1821.881328379006,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.1
14.0,0.0,1079.5903390617743,2.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.9
67.0,0.0,2000.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,3.83
33.0,1.0,1799.973818562639,4.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,5.5
85.0,0.0,2609.409,4.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.5
52.0,0.0,2435.427,3.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,3.8
83.0,0.0,1950.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,1.64
79.0,0.0,2302.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.9
97.0,0.0,1623.8233427991067,3.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.18
75.0,0.0,2799.7879702740365,3.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,4.95
31.0,0.0,3678.018,3.0,4.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,5.8
65.0,0.0,671.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.5
9.0,1.0,1192.836,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7
66.0,0.0,2475.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5
113.0,0.0,833.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.54
59.0,0.0,3958.5947515095218,4.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0
42.0,0.0,851.7324553584797,3.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.82
76.0,0.0,1800.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,2.99
75.0,0.0,2512.734889464232,3.0,3.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,5.3
105.0,0.0,2126.8355782628887,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.42
11.0,0.0,547.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.28
57.0,1.0,2075.586,4.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,6.75
82.0,0.0,1341.994,3.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,1.1
72.0,0.0,1500.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.1
99.0,0.0,2399.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.98
17.0,0.0,1979.3457965629357,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.58
59.0,0.0,1883.0852299117512,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.5
83.0,0.0,2124.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.9
63.0,0.0,2329.0,3.0,4.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,5.75
99.0,0.0,2166.4437993497445,3.0,5.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.15
68.0,0.0,2721.539944263818,3.0,3.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,5.5
11.0,0.0,1717.3723441925113,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.21
98.0,0.0,1610.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,1.05
6.0,0.0,1747.2164421737111,3.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,1.82
81.0,1.0,1431.446,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0
65.0,0.0,682.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.55
82.0,0.0,1407.980260102183,3.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.99
83.0,0.0,1135.3711100789594,2.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,1.65
105.0,0.0,1992.8067812354852,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,2.05
91.0,0.0,1244.2210868555503,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,1.18
45.0,0.0,1583.457268927078,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.86
7.0,0.0,1082.3794889596538,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.15
35.0,0.0,989.6244774732932,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
54.0,1.0,1825.099,3.0,8.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,4.35
97.0,0.0,523.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,0.4
27.0,1.0,2415.525,6.0,5.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,4.95
10.0,0.0,940.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.88
105.0,0.0,2316.7419879238278,4.0,5.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,1.25
113.0,0.0,654.091,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.35
89.0,0.0,1799.414073385973,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.25
103.0,0.0,1096.429,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.88
60.0,1.0,894.627,6.0,3.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,2.25
45.0,0.0,2121.5092893636784,3.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,1.5
94.0,0.0,1889.3799349744545,3.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,2.26
2.0,0.0,4813.318857408267,4.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,7.5
80.0,0.0,1383.6730143985135,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.38
41.0,0.0,719.7268927078495,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.4
27.0,1.0,596.418,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.35
8.0,0.0,930.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.82
91.0,0.0,1710.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0
45.0,0.0,1291.092429168602,2.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.7
13.0,0.0,2591.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.2
52.0,1.0,9000.0,7.0,8.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,11.5
94.0,1.0,5447.477,4.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.35
87.0,0.0,1250.0,2.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,2.0,1.52
6.0,0.0,1317.1563616125054,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.49
105.0,0.0,2126.8355782628887,4.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,1.55
13.0,0.0,1466.0,3.0,3.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,1.4
80.0,0.0,2839.396191360892,4.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,3.05
13.0,1.0,5367.976,4.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,2.0,5.7
29.0,0.0,1543.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0
11.0,0.0,316.078,1.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,0.25
105.0,0.0,1677.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,0.95
113.0,0.0,1608.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.91
36.0,1.0,1002.055,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.9
41.0,0.0,1609.5076637250347,3.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,1.79
60.0,0.0,459.9275342588808,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.3
27.0,1.0,590.4259999999999,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.15
76.0,0.0,1700.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.4
85.0,0.0,2968.9702740362286,3.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,3.25
56.0,1.0,2388.775,7.0,7.0,4.0,2.0,1.0,1.0,0.0,2.0,1.0,4.95
113.0,0.0,654.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.3
41.0,0.0,2012.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,2.3
56.0,1.0,2576.56,3.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,5.5
3.0,0.0,2571.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.85
97.0,0.0,1500.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.04
99.0,0.0,2400.0,3.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,1.93
81.0,1.0,1341.994,5.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.15
107.0,0.0,2027.864,4.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.3
65.0,0.0,1900.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0,1.5
100.0,0.0,560.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.43
88.0,0.0,1192.1202972596377,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.75
75.0,0.0,3036.424503203577,3.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,6.15
6.0,0.0,1484.485137018114,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,1.45
90.0,0.0,2300.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,1.25
38.0,1.0,1491.0449999999998,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
100.0,0.0,1331.572224802601,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,1.3
32.0,1.0,1341.994,5.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,4.31
29.0,0.0,1285.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.99
46.0,1.0,1525.927,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.16
5.0,0.0,2186.9729999999995,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.85
45.0,0.0,1421.495,2.0,2.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.75
9.0,0.0,1118.0,3.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.42
59.0,1.0,4473.241999999999,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,15.0
32.0,1.0,2827.154,6.0,6.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,10.85
71.0,0.0,1595.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.04
13.0,1.0,2415.525,4.0,5.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,6.0
82.0,0.0,5365.0,6.0,7.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0
113.0,0.0,538.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,0.26
112.0,0.0,2019.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,1.25
82.0,0.0,1853.882,3.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.3
71.0,0.0,1285.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.58
76.0,0.0,1188.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.51
9.0,1.0,559.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.35
70.0,0.0,2519.140966093823,4.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,3.75
64.0,1.0,1491.0449999999998,4.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.8
56.0,0.0,3831.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,9.3
91.0,0.0,1621.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.95
113.0,0.0,928.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.54
91.0,0.0,1013.6516023804168,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.96
30.0,1.0,1441.397,5.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.7
15.0,0.0,756.49,2.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.33
56.0,1.0,3265.533,4.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,6.4
8.0,0.0,2042.146696913968,3.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.75
7.0,0.0,1352.908,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.8
109.0,0.0,749.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.48
6.0,0.0,1300.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.4
60.0,0.0,2286.376,4.0,4.0,3.0,3.0,0.0,0.0,1.0,2.0,1.0,2.1
109.0,0.0,636.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.45
32.0,1.0,1800.0115200737284,5.0,5.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,6.25
6.0,0.0,1222.7222480260102,2.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,1.35
56.0,0.0,1700.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.6
51.0,1.0,7500.0,10.0,10.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,9.35
62.0,0.0,2500.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,5.0
113.0,0.0,745.576,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.38
101.0,0.0,1304.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.15
16.0,0.0,2350.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,2.25
52.0,1.0,1923.539,3.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,1.95
80.0,0.0,2159.277519739898,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,2.6
107.0,0.0,1702.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.8
98.0,0.0,532.6743834306719,2.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,0.35
56.0,0.0,2138.6224918195803,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.65
95.0,0.0,1236.97358502588,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.86
41.0,0.0,2683.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,3.3
101.0,0.0,1383.613257293787,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.15
7.0,0.0,1342.8966972621445,2.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.01
46.0,0.0,2197.917324663261,4.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.08
6.0,0.0,1699.473525313516,3.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.8
100.0,0.0,1736.370181142592,3.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,2.2
77.0,0.0,1841.6370181142595,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.98
56.0,0.0,1529.8278926027,3.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,2.0,1.78
71.0,0.0,1731.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0
113.0,0.0,703.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.34
94.0,0.0,3027.7867063913477,4.0,5.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,2.91
11.0,0.0,626.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5
113.0,0.0,644.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.26
82.0,0.0,1754.3827217835578,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.9
19.0,0.0,2569.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,2.9
7.0,0.0,2024.0,3.0,4.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,1.25
96.0,0.0,646.173,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.62
52.0,1.0,1934.984520123839,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.5
101.0,0.0,699.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.45
97.0,0.0,1560.9900139340457,3.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,1.4
45.0,0.0,1419.6980956804457,2.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.87
83.0,1.0,2683.988,5.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0
12.0,0.0,1730.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7
79.0,0.0,1173.041,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.84
76.0,0.0,3301.814909428704,5.0,5.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,4.5
13.0,1.0,7000.0,5.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,12.0
99.0,0.0,1467.9407601122805,2.0,2.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,1.1
91.0,0.0,1414.2749651648862,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.34
10.0,0.0,1305.0,3.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.15
3.0,0.0,2335.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.9
68.0,0.0,3381.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,5.8
82.0,0.0,5365.0,6.0,7.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,5.0
100.0,0.0,1736.370181142592,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3
74.0,1.0,3113.379,6.0,6.0,4.0,4.0,0.0,1.0,1.0,1.0,2.0,8.5
12.0,0.0,1802.028797027404,3.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.9
79.0,0.0,1120.0701346957733,2.0,2.0,3.0,4.0,0.0,0.0,1.0,2.0,2.0,0.92
8.0,0.0,1658.9937296795172,3.0,4.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,1.25
81.0,1.0,1006.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.45
16.0,0.0,1006.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.28
94.0,0.0,1321.3495441666068,3.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.1
2.0,0.0,1788.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.95
79.0,0.0,1130.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.08
3.0,0.0,1900.0,3.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.91
104.0,1.0,198.80599999999995,4.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.1
51.0,1.0,1192.836,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.65
45.0,0.0,1302.19,2.0,2.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.66
45.0,0.0,1904.9490467260568,3.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,1.1
13.0,1.0,2415.525,5.0,6.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,6.1
113.0,0.0,676.989,2.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.25
67.0,0.0,1700.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8
80.0,0.0,1380.0085813456485,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.4
41.0,0.0,1889.3799349744545,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,2.2
103.0,0.0,1098.462,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9
99.0,0.0,1660.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.2
100.0,0.0,1300.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.82
13.0,1.0,2415.525,4.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,5.5
